Estado Dados,Q(Plantarse),Q(Tirar)
"(4, 5000)",0.0,4800.624734720001
"(3, 8950)",0.0,6013.0
"(0, 7450)",0.0,5951.849792000001
"(5, 6900)",0.0,960.4864895999999
"(2, 12600)",0.0,-9903.096000000001
"(5, 7450)",0.0,155.544
"(1, 7700)",0.0,80.92000000000002
"(0, 7800)",0.0,5830.984
"(3, 12600)",0.0,160.92000000000002
"(2, 12700)",0.0,80.92000000000002
"(1, 12800)",0.0,-10223.096000000001
"(6, 9000)",0.0,-7199.8
"(6, 5150)",0.0,-4119.8
"(1, 7600)",0.0,-6039.0960000000005
"(1, 7350)",0.0,-5823.0960000000005
"(2, 11250)",0.0,320.20000000000005
"(0, 8900)",0.0,1120.92
"(3, 9150)",0.0,-7279.0960000000005
"(4, 6950)",0.0,5160.1998967808
"(2, 11950)",9560.0,-7867.9612799999995
"(5, 11650)",0.0,6470.5776000000005
"(6, 4950)",0.0,-3959.8
"(2, 7700)",0.0,-6143.0960000000005
"(5, 10500)",0.0,7712.199999989997
"(4, 13200)",0.0,192.04000000000002
"(1, 12700)",0.0,-9999.096000000001
"(5, 5500)",0.0,4508.488
